[BEGIN] 12/6/2019 4:44:22 PM
[ 4626.810583] part2,26,236,970,1798,1761,1133,753,417,286,260,224,101,77,30,21,11,4,1,2,1,
[ 4626.819017] part3,11,126,529,1205,1319,825,551,338,339,264,202,118,67,28,14,5,2,2,1,1,
[ 4626.827275] part4,15,99,341,690,958,806,566,333,315,204,86,48,32,10,10,6,3,0,0,0,
[ 4626.835103] part5,11,81,494,1147,1236,806,782,462,309,176,151,76,50,19,17,3,3,0,0,0,
[ 4626.899464] (1)-2541	[[HDMI][AUDIOF]] Audio STS : FSM=5(CHECK), hbr=0/0, sample_cnt= 172986, hbr_sample_cnt=0, fifo_ov=0, type=2(LPCM), ch_mode=0, ch_num=2, acr_freq=48000, wait_acr_cnt=1
[ 4627.851875] part1,32,419,1688,2887,2954,1918,1284,874,539,288,202,186,140,59,47,26,21,2,6,5,
[ 4627.860685] part2,65,1133,2524,3328,2363,1381,882,469,305,157,150,98,70,34,15,6,2,0,1,2,
[ 4627.869124] part3,74,1317,3839,3723,1949,906,529,328,277,231,216,111,50,5,7,0,1,0,2,0,
[ 4627.877399] part4,8,368,1125,1443,1148,582,368,237,225,192,128,65,35,8,4,1,0,1,0,1,
[ 4627.885397] part5,9,183,870,1711,1692,971,714,437,318,223,99,66,29,10,6,0,2,0,0,0,
[ 4628.885201] part1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
[ 4628.891048] part2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
[ 4628.896861] part3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
[ 4628.902696] part4,0,0,0,0,0,0,0,0,0,0,0,0,
[ 4628.906818] (3)-0000	0,0,0,0,0,0,0,0,
[ 4628.910815] part5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

[END] 12/6/2019 4:45:24 PM
